12386,-2849,10501,-2505,-12480,-7612
12489,-2737,10260,-2135,-12609,-7398
12618,-2626,10059,-1708,-12743,-7191
12733,-2542,9894,-1300,-12899,-6921
12802,-2498,9740,-886,-13078,-6646
12793,-2540,9565,-558,-13247,-6341
12737,-2626,9349,-269,-13391,-6136
12660,-2624,9073,2,-13487,-5987
12575,-2540,8762,310,-13494,-5828
12501,-2395,8424,739,-13396,-5632
12412,-2255,8145,1238,-13191,-5330
12345,-2231,7911,1738,-12897,-4942
12303,-2306,7749,2263,-12572,-4610
12288,-2393,7640,2750,-12265,-4347
12279,-2440,7520,3166,-11985,-4094
12263,-2455,7336,3525,-11689,-3827
12242,-2365,7095,3938,-11378,-3609
12202,-2174,6809,4352,-11014,-3297
12136,-1971,6519,4808,-10555,-2879
12049,-1831,6270,5352,-9996,-2386
11958,-1817,6107,5905,-9356,-1857
11892,-1901,6026,6416,-8684,-1335
11865,-2063,5991,6855,-7986,-823
11880,-2243,6012,7282,-7315,-387
11926,-2448,6118,7641,-6705,28
11978,-2718,6249,7864,-6182,413
12019,-2994,6332,7951,-5761,705
12025,-3191,6307,7959,-5393,877
11974,-3221,6201,7985,-5013,978
11875,-3144,6045,8027,-4544,1176
11765,-3054,5875,8133,-3937,1473
11683,-3010,5745,8345,-3204,1806
11648,-3037,5696,8636,-2430,2088
11662,-3119,5729,8916,-1649,2370
11724,-3267,5826,9119,-912,2651
11824,-3458,5972,9259,-265,2863
11938,-3635,6127,9368,278,2973
12037,-3789,6267,9355,755,3119
12134,-3953,6383,9317,1161,3188
12170,-4045,6500,9336,1515,3189
12168,-4146,6571,9235,1870,3301
12130,-4286,6626,9120,2227,3386
12054,-4422,6676,8963,2605,3457
11977,-4556,6699,8793,3013,3467
11880,-4664,6727,8707,3441,3370
11809,-4690,6753,8552,3935,3361
11787,-4736,6818,8379,4429,3348
11779,-4707,6899,8312,4869,3208
11765,-4601,6955,8216,5283,3139
11765,-4475,6949,8136,5717,3141
11767,-4356,6927,8151,6150,3133
11743,-4244,6942,8283,6602,3112
11735,-4144,6962,8437,7048,3143
11718,-4100,7003,8637,7510,3184
11666,-4094,7103,8879,7979,3221
11619,-4150,7263,9075,8419,3269
11551,-4225,7486,9367,8805,3193
11513,-4303,7688,9574,9151,3080
11469,-4376,7955,9740,9441,2998
11396,-4484,8188,9805,9674,2938
11305,-4570,8406,9826,9871,2875
11165,-4643,8602,9800,10050,2833
10970,-4709,8749,9800,10271,2748
10789,-4762,8863,9789,10544,2612
10617,-4797,8959,9801,10812,2324
10504,-4730,8911,9859,11202,1930
10429,-4554,8957,9989,11646,1567
10459,-4328,9045,10197,12157,1248
10510,-4089,9283,10461,12611,1051
10620,-3911,9534,10684,12995,1038
10720,-3859,9847,10835,13307,1136
10788,-3924,10195,10904,13508,1259
10810,-4057,10563,10834,13588,1380
10814,-4218,10865,10648,13630,1394
10780,-4321,11139,10403,13579,1318
10699,-4341,11342,10091,13486,1232
10567,-4296,11474,9755,13427,1175
10423,-4218,11565,9472,13417,1111
10286,-4114,11670,9278,13449,1042
10188,-3993,11799,9118,13486,1021
10093,-3870,11946,8955,13498,1054
9974,-3773,12095,8821,13466,1090
9855,-3692,12196,8757,13450,1054
9742,-3603,12271,8736,13436,1008
9660,-3504,12306,8667,13419,1051
9608,-3429,12361,8580,13471,1112
9567,-3343,12449,8528,13497,1141
9525,-3241,12524,8470,13530,1208
9485,-3139,12606,8451,13524,1267
9414,-3023,12746,8464,13476,1340
9358,-2924,12865,8494,13370,1444
9273,-2855,12939,8524,13213,1559
9163,-2798,13006,8558,13147,1703
9027,-2752,13097,8578,13156,1857
8901,-2711,13185,8560,13168,2032
8782,-2682,13303,8508,13197,2255
8686,-2691,13385,8389,13239,2495
8601,-2708,13458,8256,13275,2699
8711,-2656,13771,7925,12985,2458
8712,-2655,13936,7522,12648,2905
8617,-2705,13925,7168,12385,3193
8451,-2692,13934,7031,12055,3122
8281,-2582,13919,6860,11799,3095
8114,-2513,14051,6864,11588,3112
7958,-2498,14189,6791,11263,3092
7873,-2488,13987,6784,11017,2907
7841,-2483,14047,6622,10792,2770
7816,-2384,14105,6393,10749,2737
7818,-2300,14155,6142,10663,2864
7757,-2223,14362,5871,10478,3012
7651,-2100,14293,5600,10202,3147
7484,-2027,14549,5524,9976,3162
7311,-1857,14559,5408,9737,3148
7131,-1696,14736,5323,9516,3199
7101,-1700,14903,5289,9394,3393
7011,-1684,15177,5207,9257,3633
6917,-1549,15037,5050,9174,3925
6858,-1539,15195,5037,9062,4188
6731,-1443,15285,5071,8788,4346
6675,-1384,15144,5041,8514,4494
6568,-1365,15241,5091,8250,4548
6435,-1247,15190,5025,8000,4739
6372,-1285,15193,4912,7785,4962
6223,-1288,15362,4961,7564,5068
6057,-1228,15497,4931,7327,5211
5928,-1215,15594,4871,7140,5335
5827,-1183,15492,4719,6874,5462
5734,-1201,15429,4699,6757,5594
5633,-1224,15478,4685,6536,5646
5564,-1277,15523,4671,6360,5641
5450,-1236,15436,4550,6156,5702
5294,-1265,15621,4421,5997,5787
5190,-1258,15566,4266,5809,5801
5109,-1345,15699,4196,5695,5794
5003,-1378,15776,4170,5577,5766
4914,-1427,15879,4089,5422,5714
4839,-1468,15926,4010,5303,5654
4749,-1501,15970,3906,5199,5619
4666,-1540,16030,3804,5076,5522
4595,-1547,16063,3712,4961,5404
4536,-1534,16095,3661,4850,5256
4483,-1501,16141,3616,4730,5110
4451,-1480,16206,3553,4612,4980
4425,-1455,16253,3465,4503,4881
4388,-1418,16303,3362,4401,4816
4347,-1393,16362,3244,4311,4768
4308,-1375,16389,3120,4230,4725
4258,-1365,16433,3009,4142,4677
4212,-1361,16489,2913,4048,4608
4171,-1356,16528,2826,3956,4527
4126,-1343,16561,2751,3858,4440
4085,-1327,16609,2683,3759,4350
4051,-1311,16650,2610,3668,4262
4020,-1291,16680,2530,3576,4183
3987,-1269,16722,2447,3486,4118
3958,-1255,16762,2356,3405,4063
3927,-1244,16790,2262,3327,4013
3886,-1234,16824,2180,3246,3958
3851,-1227,16862,2103,3165,3893
3821,-1218,16881,2028,3084,3826
3786,-1203,16905,1959,3001,3757
3755,-1195,16947,1895,2922,3690
3729,-1185,16967,1824,2847,3624
3700,-1171,16989,1756,2769,3561
3670,-1156,17024,1692,2693,3501
3646,-1151,17058,1620,2623,3444
3620,-1141,17074,1548,2555,3393
3591,-1135,17112,1485,2484,3341
3569,-1132,17145,1419,2417,3285
3545,-1127,17163,1356,2348,3228
3517,-1121,17198,1299,2276,3169
3498,-1117,17225,1240,2210,3109
3474,-1108,17242,1178,2146,3055
3450,-1098,17264,1123,2073,3000
3434,-1094,17296,1069,2005,2943
3413,-1085,17312,1008,1947,2891
3384,-1071,17329,953,1888,2849
3363,-1067,17361,897,1825,2802
3350,-1065,17369,839,1769,2759
3326,-1056,17377,788,1710,2713
3303,-1052,17401,744,1649,2661
3292,-1055,17421,693,1594,2606
3275,-1047,17428,647,1537,2556
3255,-1036,17452,605,1480,2510
3242,-1036,17473,554,1428,2463
3226,-1035,17487,508,1375,2423
3210,-1027,17504,466,1321,2379
3199,-1028,17525,418,1272,2333
3186,-1023,17531,370,1223,2294
3172,-1013,17536,331,1175,2254
3157,-1015,17562,289,1128,2208
3141,-1010,17574,248,1079,2165
3129,-998,17576,212,1030,2119
3122,-996,17589,172,985,2075
3119,-992,17591,135,937,2039
3114,-990,17603,101,882,1989
3130,-991,17614,75,825,1926
3135,-981,17615,42,780,1883
3094,-956,17626,29,770,1868
3081,-962,17642,-28,737,1888
3079,-982,17629,-93,688,1872
3069,-998,17622,-117,651,1841
3059,-1013,17644,-123,621,1786
3049,-1015,17659,-144,573,1722
3041,-1002,17646,-161,524,1677
3042,-1002,17665,-176,491,1632
3039,-1007,17683,-205,456,1594
3034,-1001,17688,-234,415,1564
3034,-997,17691,-268,383,1536
3030,-1002,17701,-307,356,1523
3023,-1007,17713,-348,323,1507
3014,-1017,17721,-374,289,1475
3009,-1032,17734,-393,257,1433
3009,-1034,17731,-407,221,1393
3006,-1027,17730,-424,190,1357
3005,-1026,17742,-450,161,1325
3007,-1029,17736,-479,136,1296
3008,-1030,17744,-498,108,1270
3010,-1035,17755,-522,77,1240
3012,-1038,17753,-549,49,1219
3008,-1035,17748,-569,23,1199
3007,-1043,17757,-588,0,1171
3009,-1051,17769,-605,-25,1142
3002,-1050,17775,-618,-57,1110
3000,-1049,17780,-639,-82,1075
3005,-1045,17769,-662,-104,1056
3000,-1035,17758,-684,-126,1039
3001,-1042,17766,-700,-149,1017
3004,-1050,17769,-719,-172,991
3010,-1052,17761,-733,-196,969
3011,-1057,17765,-745,-215,947
3010,-1066,17777,-765,-235,927
3007,-1069,17778,-778,-257,904
3007,-1072,17788,-787,-281,872
3014,-1078,17798,-798,-302,846
3015,-1073,17784,-814,-322,828
3014,-1072,17780,-829,-342,810
3017,-1081,17784,-844,-358,794
3019,-1082,17775,-859,-375,774
3021,-1084,17772,-872,-396,749
3026,-1091,17770,-884,-412,729
3029,-1089,17758,-900,-426,717
3029,-1088,17759,-911,-442,701
3033,-1093,17764,-922,-458,680
3037,-1092,17753,-937,-475,655
3046,-1087,17739,-947,-494,635
3051,-1096,17749,-957,-506,618
3061,-1105,17742,-969,-517,607
3065,-1112,17749,-972,-532,591
3065,-1116,17755,-976,-548,566
3072,-1119,17749,-986,-563,546
3077,-1116,17741,-998,-580,529
3083,-1117,17734,-1007,-593,512
3091,-1131,17739,-1018,-604,497
3091,-1128,17722,-1027,-620,481
3088,-1126,17717,-1035,-635,464
3097,-1130,17710,-1046,-646,450
3102,-1126,17695,-1060,-656,443
3104,-1131,17690,-1065,-668,429
3113,-1150,17697,-1070,-678,411
3124,-1156,17684,-1073,-689,395
3132,-1158,17675,-1072,-702,380
3139,-1166,17684,-1076,-712,366
3146,-1171,17678,-1083,-720,355
3149,-1179,17681,-1085,-730,339
3147,-1176,17680,-1090,-745,321
3157,-1182,17673,-1102,-751,305
3162,-1179,17657,-1110,-760,294
3169,-1185,17657,-1119,-768,284
3181,-1199,17656,-1126,-775,275
3186,-1203,17650,-1129,-784,264
3191,-1213,17650,-1129,-792,249
3198,-1220,17641,-1135,-800,238
3203,-1221,17624,-1140,-805,231
3205,-1223,17626,-1140,-813,219
3215,-1231,17628,-1141,-820,204
3219,-1228,17613,-1142,-828,192
3224,-1226,17604,-1140,-836,180
3234,-1229,17599,-1145,-840,173
3241,-1230,17583,-1150,-842,168
3249,-1236,17578,-1150,-845,156
3250,-1239,17582,-1150,-850,142
3256,-1236,17563,-1157,-856,133
3252,-1232,17548,-1162,-861,127
3262,-1243,17545,-1167,-862,122
3276,-1258,17531,-1171,-866,115
3282,-1257,17514,-1168,-871,106
3296,-1270,17510,-1164,-876,92
3308,-1278,17505,-1164,-877,84
3316,-1283,17494,-1163,-880,78
3321,-1292,17499,-1161,-883,69
3327,-1301,17503,-1160,-886,60
3331,-1298,17488,-1159,-891,50
3339,-1298,17480,-1162,-895,42
3350,-1302,17467,-1169,-894,40
3360,-1306,17452,-1171,-894,39
3369,-1316,17454,-1166,-898,29
3380,-1328,17454,-1162,-898,17
3388,-1332,17441,-1158,-901,10
3392,-1334,17436,-1155,-902,5
3399,-1342,17445,-1155,-901,0
3403,-1344,17430,-1154,-904,-5
3410,-1339,17420,-1148,-908,-16
3420,-1340,17414,-1148,-909,-25
3429,-1338,17387,-1150,-908,-26
3436,-1343,17377,-1148,-909,-28
3446,-1358,17385,-1146,-908,-34
3459,-1362,17372,-1143,-910,-41
3465,-1361,17359,-1137,-914,-49
3474,-1366,17357,-1135,-914,-54
3484,-1370,17345,-1138,-911,-54
3487,-1372,17335,-1136,-913,-58
3495,-1378,17336,-1131,-913,-68
3503,-1383,17327,-1129,-911,-77
3506,-1378,17308,-1129,-913,-83
3514,-1379,17301,-1130,-914,-86
3524,-1388,17296,-1132,-910,-87
3530,-1392,17282,-1130,-909,-92
3536,-1394,17279,-1125,-911,-102
3548,-1398,17267,-1127,-910,-107
3556,-1397,17249,-1128,-908,-106
3558,-1399,17244,-1124,-907,-107
3564,-1410,17245,-1122,-903,-113
3568,-1412,17232,-1120,-906,-121
3575,-1410,17218,-1115,-910,-127
3584,-1417,17212,-1114,-905,-129
3592,-1421,17196,-1114,-901,-127
3599,-1430,17191,-1107,-901,-130
3608,-1442,17199,-1100,-900,-138
3616,-1451,17189,-1096,-898,-142
3620,-1446,17176,-1092,-897,-143
3627,-1449,17172,-1090,-895,-146
3638,-1453,17162,-1091,-893,-148
3645,-1457,17149,-1087,-892,-152
3652,-1459,17142,-1080,-892,-159
3663,-1464,17130,-1079,-888,-160
3671,-1466,17114,-1076,-884,-159
3672,-1472,17117,-1070,-880,-162
3675,-1485,17126,-1067,-872,-167
3678,-1483,17116,-1065,-874,-175
3685,-1477,17103,-1060,-875,-178
3692,-1481,17095,-1062,-869,-177
3700,-1484,17079,-1064,-864,-174
3702,-1481,17068,-1059,-864,-175
3713,-1495,17065,-1051,-859,-180
3725,-1502,17051,-1044,-857,-184
3731,-1499,17031,-1039,-853,-183
3738,-1511,17037,-1035,-848,-187
3747,-1514,17034,-1032,-846,-188
3753,-1514,17025,-1025,-845,-191
3757,-1519,17028,-1019,-842,-197
3764,-1517,17019,-1023,-840,-196
3773,-1514,16999,-1021,-836,-193
3780,-1520,16999,-1016,-831,-192
3790,-1531,16996,-1011,-826,-193
3797,-1533,16978,-1003,-826,-196
3803,-1533,16968,-994,-824,-200
3814,-1540,16962,-990,-818,-199
3822,-1546,16951,-986,-814,-197
3825,-1548,16948,-977,-812,-201
3833,-1556,16948,-970,-809,-207
