4155,-521,16483,143,-455,130
4158,-525,16476,140,-452,126
4158,-519,16464,137,-452,121
4162,-515,16467,139,-449,116
4168,-518,16470,137,-445,111
4171,-519,16466,133,-445,108
4174,-513,16464,133,-444,104
4179,-520,16457,130,-440,100
4181,-518,16447,127,-435,97
4185,-517,16462,129,-435,93
4191,-522,16465,127,-433,88
4194,-521,16453,122,-431,86
4195,-518,16456,123,-429,82
4201,-519,16453,121,-424,80
4202,-519,16443,118,-420,77
4208,-514,16457,119,-422,74
4215,-518,16459,116,-421,69
4218,-517,16444,111,-418,67
4220,-514,16438,110,-416,66
4236,-517,16439,116,-425,50
4245,-510,16426,114,-430,53
4237,-513,16433,109,-429,61
4240,-524,16432,100,-425,64
4244,-528,16411,95,-419,58
4248,-530,16409,105,-418,52
4251,-535,16420,116,-418,39
4262,-530,16410,110,-420,44
4263,-533,16404,114,-416,37
4267,-532,16405,112,-409,36
4269,-530,16395,104,-404,37
4268,-530,16397,108,-402,37
4273,-536,16408,111,-401,28
4278,-534,16394,102,-399,29
4278,-529,16380,100,-397,29
4286,-530,16375,100,-392,30
4292,-534,16366,98,-385,27
4295,-536,16369,104,-385,21
4305,-530,16384,100,-385,21
4309,-533,16373,92,-379,17
4305,-530,16365,90,-375,18
4307,-529,16374,88,-372,19
4309,-532,16372,84,-370,14
4311,-531,16372,90,-371,6
4320,-523,16375,86,-370,6
4326,-523,16367,76,-364,7
4327,-521,16365,74,-360,12
4330,-525,16370,73,-356,12
4333,-530,16366,73,-353,5
4332,-527,16366,79,-356,-2
4338,-524,16363,77,-354,-7
4344,-521,16350,69,-349,-4
4342,-518,16349,68,-346,0
4348,-524,16357,66,-343,0
4353,-524,16350,63,-340,-6
4354,-521,16353,67,-340,-9
4359,-518,16358,64,-338,-9
4361,-517,16346,57,-333,-7
4358,-520,16343,59,-332,-6
4366,-522,16347,59,-330,-10
4371,-522,16340,55,-326,-15
4372,-518,16342,57,-326,-15
4378,-519,16345,53,-321,-13
4383,-519,16332,45,-317,-12
4383,-518,16335,49,-318,-13
4391,-523,16344,50,-317,-18
4394,-523,16339,47,-314,-23
4399,-522,16335,48,-316,-21
4409,-524,16332,47,-311,-18
4414,-527,16330,43,-304,-18
4410,-527,16343,46,-304,-18
4414,-528,16352,47,-303,-22
4417,-527,16344,41,-299,-25
4416,-523,16345,41,-298,-24
4422,-522,16349,39,-295,-23
4425,-525,16344,34,-291,-24
4427,-526,16340,38,-291,-25
4431,-526,16348,39,-289,-28
4431,-523,16338,33,-286,-29
4428,-518,16331,31,-286,-26
4431,-517,16338,29,-283,-25
4434,-518,16334,24,-280,-29
4433,-515,16334,26,-282,-31
4442,-515,16335,26,-280,-32
4447,-517,16332,20,-273,-30
4450,-519,16334,19,-271,-27
4451,-522,16345,21,-269,-27
4449,-524,16342,17,-266,-32
4448,-519,16336,18,-268,-35
4454,-517,16341,16,-266,-33
4457,-517,16338,9,-259,-31
4456,-516,16342,10,-258,-29
4459,-519,16352,13,-258,-32
4466,-520,16349,9,-255,-36
4463,-516,16345,11,-254,-34
4465,-512,16353,9,-251,-29
4468,-515,16349,1,-247,-27
4464,-517,16346,5,-250,-29
4470,-516,16352,7,-248,-37
4477,-513,16342,1,-244,-39
4478,-510,16343,0,-244,-33
4481,-514,16352,-2,-241,-28
4483,-519,16352,-5,-237,-30
4482,-519,16354,-1,-239,-35
4484,-517,16355,-1,-239,-37
4486,-513,16345,-9,-232,-34
4482,-514,16342,-8,-231,-29
4486,-518,16351,-7,-230,-29
4489,-518,16345,-10,-226,-35
4489,-514,16338,-7,-227,-37
4495,-512,16342,-7,-224,-34
4498,-513,16332,-15,-218,-31
4495,-515,16337,-13,-219,-29
4499,-518,16350,-10,-219,-32
4503,-519,16339,-13,-216,-39
4502,-515,16335,-13,-215,-38
4504,-515,16339,-14,-212,-33
4510,-521,16337,-20,-207,-30
4508,-522,16338,-19,-208,-31
4510,-523,16346,-16,-209,-35
4516,-522,16338,-20,-206,-36
4515,-519,16332,-22,-204,-31
4516,-521,16341,-22,-202,-26
4519,-525,16343,-26,-197,-29
