3072,-1740,17996,619,309,-201
3065,-1733,18020,632,238,-222
3061,-1715,18047,583,164,-184
3048,-1707,18028,533,108,-116
3020,-1696,18032,491,46,-114
3003,-1747,18124,513,33,-95
2978,-1743,18132,448,-28,-44
2958,-1727,18106,452,-62,-63
2938,-1697,18039,451,-82,-28
2931,-1681,18010,477,-124,-50
2930,-1697,18047,466,-171,-30
2929,-1731,18068,412,-218,6
2926,-1750,18043,378,-233,8
2922,-1762,18043,372,-247,-12
2919,-1760,18051,367,-276,-44
2928,-1754,18050,363,-313,-64
2929,-1747,18064,356,-345,-81
2932,-1731,18062,329,-369,-99
2943,-1708,18045,298,-390,-96
2946,-1686,18037,264,-410,-79
2951,-1689,18036,229,-427,-65
2953,-1702,18045,204,-446,-60
2939,-1694,18044,187,-469,-72
2942,-1692,18052,168,-493,-87
2946,-1680,18038,148,-518,-96
2947,-1664,18024,130,-539,-102
2954,-1662,18039,108,-555,-107
2954,-1650,18039,78,-573,-105
2957,-1635,18013,45,-591,-101
2958,-1634,18016,12,-609,-99
2963,-1635,18004,-15,-624,-95
2960,-1629,17994,-29,-642,-100
2961,-1632,18006,-38,-659,-113
2966,-1629,18003,-52,-680,-121
2974,-1613,17983,-64,-697,-123
2980,-1606,17982,-82,-710,-120
2982,-1600,17978,-106,-723,-114
2985,-1592,17969,-122,-737,-112
2988,-1591,17969,-134,-751,-117
2994,-1586,17953,-152,-763,-118
3000,-1581,17944,-163,-775,-118
3003,-1578,17939,-172,-787,-120
3011,-1581,17939,-184,-798,-123
3015,-1577,17934,-194,-811,-127
3021,-1577,17924,-205,-825,-130
3030,-1575,17919,-221,-834,-129
3039,-1574,17905,-233,-842,-125
3041,-1566,17901,-239,-853,-126
3048,-1571,17898,-245,-864,-133
3057,-1568,17882,-250,-874,-140
3059,-1560,17874,-251,-885,-147
3069,-1559,17873,-258,-895,-151
3077,-1555,17857,-270,-904,-152
3080,-1545,17846,-279,-915,-153
3088,-1545,17846,-291,-924,-154
3095,-1544,17834,-309,-932,-151
3102,-1537,17819,-324,-942,-149
3110,-1543,17821,-337,-950,-149
3116,-1548,17816,-352,-958,-151
3121,-1546,17802,-360,-966,-153
3126,-1546,17805,-367,-974,-158
3135,-1547,17799,-381,-982,-161
3141,-1540,17780,-392,-989,-159
3143,-1537,17777,-398,-994,-159
3149,-1536,17775,-411,-1000,-160
3159,-1532,17759,-423,-1008,-161
3164,-1527,17747,-430,-1015,-162
3175,-1530,17741,-440,-1016,-161
3180,-1530,17736,-451,-1022,-159
3185,-1528,17726,-458,-1029,-162
3194,-1533,17723,-466,-1033,-165
3204,-1533,17706,-478,-1037,-163
3208,-1530,17695,-486,-1041,-160
3215,-1536,17695,-495,-1043,-159
3222,-1534,17685,-505,-1046,-158
3228,-1532,17667,-511,-1053,-160
3235,-1531,17666,-517,-1057,-163
3242,-1532,17655,-527,-1059,-163
3247,-1530,17642,-534,-1061,-161
3256,-1534,17637,-540,-1064,-163
3265,-1538,17637,-551,-1066,-163
3272,-1536,17622,-562,-1068,-161
3283,-1534,17613,-573,-1071,-160
3294,-1539,17608,-588,-1073,-157
3299,-1538,17593,-592,-1073,-150
3300,-1542,17591,-588,-1074,-150
3308,-1546,17590,-593,-1078,-158
3320,-1543,17569,-598,-1080,-161
3327,-1539,17558,-596,-1079,-160
3336,-1543,17559,-600,-1079,-159
3344,-1547,17543,-607,-1081,-157
3349,-1544,17530,-608,-1079,-158
3358,-1548,17529,-613,-1077,-158
3367,-1552,17518,-620,-1080,-150
3372,-1555,17500,-623,-1080,-149
3377,-1561,17503,-622,-1077,-152
3386,-1566,17497,-626,-1076,-151
3395,-1565,17478,-626,-1077,-148
3403,-1568,17477,-624,-1075,-150
3411,-1573,17477,-628,-1073,-154
3418,-1572,17462,-630,-1073,-154
3422,-1570,17451,-629,-1073,-152
3432,-1577,17453,-630,-1070,-152
3438,-1579,17435,-633,-1070,-151
3442,-1576,17423,-632,-1070,-153
3453,-1580,17423,-634,-1067,-153
3462,-1582,17406,-636,-1063,-149
3466,-1582,17398,-633,-1063,-148
3471,-1585,17394,-634,-1061,-151
3479,-1586,17382,-637,-1059,-152
3485,-1585,17366,-637,-1057,-150
3490,-1590,17363,-637,-1055,-149
3500,-1599,17355,-639,-1051,-146
3505,-1600,17342,-638,-1050,-146
3509,-1601,17339,-636,-1049,-149
3520,-1605,17325,-637,-1046,-150
3525,-1606,17311,-637,-1043,-148
3532,-1605,17305,-633,-1041,-148
3543,-1614,17303,-634,-1038,-150
3550,-1610,17287,-635,-1035,-150
3554,-1610,17280,-634,-1033,-149
3564,-1617,17279,-637,-1029,-146
3570,-1622,17263,-639,-1024,-142
3574,-1623,17260,-634,-1023,-142
3580,-1630,17262,-633,-1022,-146
3589,-1634,17248,-636,-1018,-147
3595,-1632,17232,-633,-1015,-143
3602,-1639,17235,-631,-1011,-142
3611,-1646,17231,-632,-1007,-142
3615,-1642,17216,-631,-1005,-145
3622,-1646,17214,-629,-1001,-146
3633,-1651,17207,-631,-996,-142
3640,-1654,17191,-630,-992,-137
3645,-1656,17190,-626,-989,-139
3655,-1662,17180,-626,-986,-142
3661,-1661,17158,-626,-983,-142
3666,-1664,17151,-624,-979,-139
3674,-1673,17151,-624,-973,-136
3679,-1674,17135,-624,-969,-134
3684,-1677,17129,-619,-967,-138
3695,-1681,17124,-618,-962,-141
3703,-1683,17109,-619,-956,-137
3705,-1681,17103,-614,-952,-134
3714,-1693,17106,-612,-947,-135
3721,-1700,17097,-611,-943,-136
3727,-1698,17090,-607,-941,-136
3736,-1703,17087,-607,-935,-135
3743,-1706,17079,-609,-928,-129
3745,-1705,17071,-606,-925,-126
3751,-1713,17074,-602,-922,-129
3760,-1721,17067,-602,-916,-130
3767,-1718,17054,-599,-912,-128
3774,-1723,17054,-594,-907,-126
3781,-1730,17052,-593,-901,-124
3786,-1729,17043,-589,-897,-124
3793,-1730,17038,-584,-894,-127
3803,-1734,17033,-584,-889,-128
3806,-1730,17020,-584,-885,-124
3812,-1732,17018,-581,-880,-122
3820,-1740,17020,-581,-875,-123
3824,-1737,17005,-580,-870,-123
3832,-1739,16998,-576,-867,-123
3843,-1744,16997,-577,-861,-121
3848,-1745,16989,-576,-856,-118
3854,-1747,16980,-571,-852,-118
3860,-1755,16983,-568,-847,-120
3867,-1758,16973,-568,-842,-120
3869,-1757,16965,-563,-839,-119
3875,-1762,16966,-561,-834,-118
3881,-1767,16957,-561,-827,-115
3884,-1767,16952,-557,-823,-115
3891,-1773,16954,-554,-819,-117
3898,-1779,16948,-556,-813,-116
3900,-1777,16938,-552,-809,-113
3906,-1782,16935,-548,-804,-113
3912,-1789,16934,-549,-798,-111
3914,-1788,16920,-545,-793,-110
3922,-1791,16920,-541,-790,-112
3931,-1794,16915,-542,-784,-111
3936,-1791,16902,-540,-779,-107
3942,-1791,16898,-535,-775,-106
3949,-1800,16900,-534,-769,-108
3948,-1801,16889,-532,-766,-108
3953,-1802,16884,-527,-763,-109
3963,-1807,16881,-527,-757,-108
3968,-1808,16869,-525,-751,-104
3971,-1808,16863,-520,-748,-104
3977,-1814,16867,-518,-744,-107
3984,-1816,16852,-517,-739,-107
3986,-1812,16839,-514,-734,-105
3993,-1819,16840,-511,-728,-103
3997,-1822,16830,-511,-723,-100
3998,-1821,16823,-505,-720,-101
4006,-1825,16824,-503,-717,-104
4013,-1823,16806,-505,-710,-101
4015,-1820,16798,-500,-704,-95
4021,-1830,16800,-496,-699,-94
4026,-1836,16794,-495,-695,-97
4030,-1835,16779,-489,-692,-99
4035,-1835,16775,-485,-688,-100
4042,-1835,16769,-487,-681,-95
4044,-1838,16758,-483,-676,-90
4047,-1843,16754,-477,-672,-91
4055,-1849,16756,-476,-669,-96
4066,-1847,16739,-474,-665,-96
4074,-1856,16738,-468,-660,-92
4081,-1871,16748,-465,-654,-88
4082,-1874,16744,-460,-649,-88
4077,-1874,16743,-454,-649,-94
4080,-1874,16741,-454,-647,-98
4081,-1867,16725,-457,-643,-93
4083,-1862,16712,-455,-639,-86
4085,-1868,16710,-455,-633,-87
4088,-1870,16694,-453,-631,-91
4094,-1863,16682,-448,-628,-95
4104,-1865,16676,-446,-623,-93
4113,-1868,16665,-446,-614,-84
